221731.08838934478
177386.2296902279
141910.09481370403
113528.9842272657
90823.930035514
72659.75120514307
58128.29737950181
46503.04375567831
37202.76681105674
29762.484730886805
23810.20957915694
19048.34899236674
15238.827445647414
12191.183163820326
9753.04562769262
7802.517519952416
6242.0802518974215
4993.718355989962
3995.018963451942
3196.0513661543005
2556.870690776897
2045.520745872583
1636.4363797058836
1309.1652797163483
1047.3454489832
837.8871655027376
36198.32415249429
18101.756789907748
4526.218875252072
667.6819196129223
632.097415793553
228.2868008284842
5.365689006240476
4.416846258720922
3.635610033522029
90.66270544925723
52.82618550087853
15.081859352151898
1.9668148434848338
0.12364280258805167
0.8902986486745111
0.8758699945766117
0.7982610809749258
0.43692775042959014
0.04987920223243089
0.06125646156204186
0.057418129389181026
0.04172949957064075
0.011754155447137697
0.018190603854167497
0.0010887395765184424
5.906479262930239e-6
9.665718279874733e-6
8.529219690209503e-6
7.2788064918270925e-6
5.804157803456173e-6
2.902078902157064e-6
1.942661803792999e-6
1.522143394386253e-6
1.14781966274371e-6
7.206761498934462e-7
7.201407495239044e-7
3.600703748282995e-7
9.001759377114832e-8
1.1252199235070025e-8
7.032624524734255e-10
2.1976951640468244e-11
3.433898693826544e-13
2.6827333545520287e-15
1.0479427166218864e-17
2.0467631184021218e-20
1.998792107814572e-23
9.75972708893834e-27
