690000,-19.8290819,-43.9603694
690000,-19.8427330,-43.9372730
690000,-19.9313904,-43.9613745
690000,-19.9785904,-43.9686159
690000,-19.9119616,-43.9667461
690000,-19.9745736,-43.9696865
690000,-19.8405813,-43.9589006
690000,-19.9393917,-43.9358894
690000,-19.9345736,-43.9538859
690000,-19.9250502,-43.9250376
690000,-19.9770043,-43.9776638
690000,-19.9422949,-44.0003953
690000,-19.8718787,-43.9135635
690000,-19.8399929,-43.9550876
690000,-19.9747374,-43.9422752
690000,-19.9450923,-43.9374086
690000,-19.9616947,-43.9652056
690000,-19.9483409,-43.9237434
690000,-19.9739157,-43.9678046
690000,-19.9747374,-43.9422752
690000,-19.9564572,-43.9401520
690000,-19.9770043,-43.9776638
690000,-19.9530435,-43.9341217
690000,-19.9680473,-43.9927567
690000,-19.9245137,-43.9538877
690000,-19.9745736,-43.9696865
690000,-19.9151776,-43.9347647
690000,-19.9747374,-43.9422752
690000,-19.9040348,-43.9290602
690000,-19.8427330,-43.9372730
690000,-19.9013474,-43.9193475
689000,-19.8361417,-43.9696521
689000,-19.9452195,-43.9478402
689000,-19.9745736,-43.9696865
689000,-19.8619396,-43.9415775
689000,-19.9102940,-43.9229806
687330,-19.9261909,-43.9363800
685000,-19.9785904,-43.9686159
685000,-19.9747374,-43.9422752
685000,-19.8121092,-43.9662286
685000,-19.9747374,-43.9422752
684320,-19.8973866,-43.8938663
681000,-19.8824974,-43.9356187
680000,-19.9465331,-43.9600379
680000,-19.9273330,-43.9477878
680000,-19.9920210,-44.0224834
680000,-19.9426291,-43.9381700
680000,-19.8670029,-43.9174447
680000,-19.9586273,-43.9490459
680000,-19.9067997,-43.9216393
680000,-19.8410077,-43.9762867
680000,-19.9067997,-43.9216393
680000,-19.9770043,-43.9776638
680000,-19.9621168,-43.9456465
680000,-19.8336462,-43.9791832
680000,-19.8585535,-43.8960949
680000,-19.8384733,-43.9556921
680000,-19.9261909,-43.9363800
680000,-19.8819312,-43.9994870
680000,-19.8384733,-43.9556921
680000,-19.9770043,-43.9776638
680000,-19.9067997,-43.9216393
680000,-19.9302388,-43.9757789
680000,-18.2115555,-45.2354149
680000,-19.9692964,-43.9700264
680000,-19.9748003,-43.9770588
680000,-19.9205221,-43.9435645
680000,-19.9592013,-43.9350687
680000,-19.9592013,-43.9350687
680000,-19.8387564,-43.9686102
680000,-19.9238926,-43.9163689
680000,-19.9249895,-43.8906192
680000,-19.8584972,-43.9512504
680000,-19.9067997,-43.9216393
680000,-19.9464682,-43.9513038
680000,-19.9276923,-43.9354354
680000,-19.9770043,-43.9776638
680000,-19.9455920,-43.9511707
680000,-19.9291188,-43.9177972
680000,-19.9114276,-43.9253750
680000,-19.9245137,-43.9538877
680000,-19.9159707,-43.9433531
680000,-19.9809075,-44.0126600
680000,-19.9714927,-43.9659325
680000,-19.9501613,-43.9450108
680000,-19.9302239,-43.9306127
679950,-19.9469951,-43.9437344
679000,-19.9489759,-43.9549558
679000,-19.9102940,-43.9229806
679000,-19.9102940,-43.9229806
678000,-19.9102940,-43.9229806
676000,-19.9063807,-43.9684112
675000,-19.9198542,-43.9266658
675000,-19.9616947,-43.9652056
673000,-19.9198542,-43.9266658
673000,-19.8934302,-43.9446795
672000,-19.9187008,-43.9268711
672000,-19.9170430,-43.9133751
670500,-19.9227162,-43.9464630
670000,-19.9102519,-43.9356369
670000,-19.9521977,-43.9262572
670000,-19.9079857,-43.9311743
670000,-19.9785904,-43.9686159
670000,-19.8212326,-43.9790946
670000,-19.9198542,-43.9266658
670000,-19.9302789,-43.9251047
670000,-19.9143766,-43.9255042
670000,-19.7876109,-43.9778905
670000,-19.9150685,-43.9375314
670000,-19.9722454,-43.9667316
670000,-19.8340140,-43.9085879
670000,-19.8401357,-43.9829697
670000,-19.8894240,-43.9943234
670000,-19.9114276,-43.9253750
670000,-19.9143766,-43.9255042
670000,-19.9592013,-43.9350687
670000,-19.6253397,-43.2105444
670000,-19.9722454,-43.9667316
670000,-19.9756218,-43.9749864
670000,-19.9354541,-43.9252254
670000,-19.6253397,-43.2105444
670000,-19.8337996,-43.9575819
670000,-19.9143766,-43.9255042
670000,-19.9530435,-43.9341217
670000,-19.9722454,-43.9667316
670000,-19.8340140,-43.9085879
670000,-19.9616947,-43.9652056
670000,-19.9465331,-43.9600379
669900,-19.9129781,-43.9189177
669000,-19.8363350,-43.9508881
669000,-19.9344756,-43.9346452
668844,-19.9438548,-43.9459696
668000,-19.9450923,-43.9374086
665000,-19.9739157,-43.9678046
665000,-19.8290004,-44.0074521
663157,-19.9442676,-43.9178316
660668,-19.9350280,-43.9200032
660000,-19.9715766,-43.9715633
660000,-19.8528774,-43.9607210
660000,-20.3810929,-43.5107869
660000,-19.9621168,-43.9456465
660000,-19.9302239,-43.9306127
660000,-19.9302789,-43.9251047
660000,-19.9196841,-43.9127335
660000,-19.9807026,-43.9751749
660000,-19.9419884,-43.9582979
660000,-19.9419884,-43.9582979
660000,-19.9194022,-43.9645434
660000,-19.9415385,-43.9134449
660000,-19.9156428,-43.9453796
660000,-19.9786425,-43.9631117
658000,-19.9064111,-43.9714806
655259,-19.9305746,-43.9939538
655000,-19.9436744,-43.9549034
655000,-19.9238926,-43.9163689
654167,-19.9450687,-43.9402399
653000,-19.8789648,-43.9153439
652976,-19.9332707,-43.9209022
652436,-19.9477660,-43.9338933
650000,-19.8587547,-43.9011513
650000,-19.9442676,-43.9178316
650000,-19.9295760,-43.9494157
650000,-19.8631014,-43.9522357
650000,-19.8893743,-43.9544844
650000,-19.9471532,-43.9304352
650000,-19.9435341,-43.9589666
650000,-19.9701337,-43.9725710
650000,-19.9206452,-43.9879917
650000,-19.9539031,-43.9378663
650000,-19.8789385,-44.0102651
650000,-19.9037316,-43.9774067
650000,-19.8851177,-44.0059034
650000,-19.9592013,-43.9350687
650000,-19.8296506,-43.9756542
650000,-19.9276923,-43.9354354
650000,-19.8410077,-43.9762867
650000,-19.8795393,-43.9825045
650000,-19.8955896,-43.9350983
650000,-19.9499745,-43.9281081
650000,-19.9273330,-43.9477878
650000,-19.9438548,-43.9459696
650000,-19.9377750,-43.9268338
650000,-19.9471532,-43.9304352
650000,-19.9592013,-43.9350687
650000,-19.9376055,-43.9672727
650000,-19.9250502,-43.9250376
650000,-19.9281876,-43.9199884
650000,-19.9024476,-43.9370313
650000,-19.9514868,-43.9301243
650000,-19.8292699,-43.9785643
650000,-19.8327251,-43.9879042
650000,-19.9432511,-43.9236796
650000,-19.9671695,-43.9596331
650000,-19.9188427,-43.9808847
650000,-19.9192416,-43.9885494
650000,-19.9534590,-43.9369995
650000,-19.9156428,-43.9453796
650000,-19.8012605,-43.9936954
650000,-19.9767036,-43.9682334
650000,-19.9425676,-43.9175995
650000,-19.8358996,-43.9572367
650000,-19.8901846,-43.9306667
650000,-19.8725382,-43.9153580
650000,-19.8370920,-43.9623659
650000,-19.9067997,-43.9216393
650000,-19.8293341,-44.0004125
650000,-19.9542506,-43.9219655
650000,-19.9453381,-43.9237247
650000,-19.9756218,-43.9749864
650000,-19.8874787,-44.0098075
650000,-19.9592013,-43.9350687
650000,-19.9745736,-43.9696865
650000,-19.8337996,-43.9575819
650000,-19.9564616,-43.9319510
650000,-19.9331450,-43.9191379
650000,-19.8869404,-43.9290733
650000,-19.9535723,-43.9744212
650000,-19.9468549,-43.9460463
650000,-19.9701337,-43.9725710
650000,-19.8869404,-43.9290733
650000,-19.9745736,-43.9696865
650000,-19.8292699,-43.9785643
650000,-19.9698548,-43.9558963
650000,-19.8159200,-43.9658757
650000,-19.9500206,-43.9260666
650000,-19.9671695,-43.9596331
650000,-19.9424153,-43.9459490
650000,-19.9063334,-43.9192616
650000,-19.9029655,-43.9254126
650000,-19.9198846,-43.9119026
650000,-19.9469939,-43.9311283
650000,-19.8739666,-43.9295484
650000,-19.9403850,-43.9568560
650000,-19.9029655,-43.9254126
650000,-19.9770043,-43.9776638
650000,-19.9245137,-43.9538877
650000,-19.9431333,-43.9459523
650000,-19.8262781,-43.9654164
650000,-19.9514868,-43.9301243
650000,-19.9747374,-43.9422752
650000,-19.9209465,-43.9846360
650000,-19.9135622,-43.9820011
649900,-19.8869404,-43.9290733
649900,-19.9701337,-43.9725710
649000,-19.9794600,-43.9782280
649000,-19.9331450,-43.9191379
649000,-19.9669908,-43.9920275
649000,-19.9016518,-43.9373272
649000,-19.8339545,-43.9638894
649000,-19.9684430,-44.1916761
649000,-19.8339545,-43.9638894
649000,-19.9332707,-43.9209022
649000,-19.9034255,-43.9202773
649000,-19.8725382,-43.9153580
648176,-19.9295760,-43.9494157
648154,-19.8339596,-43.8688074
648000,-19.9198542,-43.9266658
648000,-19.9530867,-43.9514407
647505,-19.8113102,-43.9685770
645000,-19.9473515,-43.9434703
645000,-19.9279564,-43.9193789
645000,-19.9405062,-43.9452077
645000,-19.9302789,-43.9251047
640000,-19.9150685,-43.9375314
640000,-19.9530435,-43.9341217
640000,-19.9150685,-43.9375314
640000,-19.9813444,-43.9764845
640000,-19.9060206,-43.9303252
640000,-19.9393724,-43.9451924
640000,-19.9756218,-43.9749864
640000,-19.9060206,-43.9303252
640000,-19.9469939,-43.9311283
640000,-19.9691439,-43.9679544
640000,-19.9813444,-43.9764845
640000,-19.9338731,-43.9606057
640000,-19.9156428,-43.9453796
640000,-19.9291188,-43.9177972
640000,-19.8425568,-43.9718127
640000,-19.9432511,-43.9236796
640000,-19.9156428,-43.9453796
640000,-19.9475349,-43.9422533
640000,-19.9469939,-43.9311283
640000,-19.9739157,-43.9678046
640000,-19.9813444,-43.9764845
640000,-19.9067997,-43.9216393
639000,-19.9313486,-43.9720668
639000,-19.9050396,-43.9281248
639000,-19.8294456,-43.9734313
639000,-19.8358154,-43.9630867
639000,-19.9729996,-43.9680410
639000,-19.9102940,-43.9229806
638000,-19.9490145,-43.9462098
636000,-19.9472748,-43.9410432
636000,-19.9729996,-43.9680410
636000,-19.9472748,-43.9410432
635000,-19.9504807,-43.9400618
632026,-19.9455920,-43.9511707
631300,-19.8894240,-43.9943234
630000,-19.9156428,-43.9453796
630000,-19.9102519,-43.9356369
630000,-19.8744461,-43.9350742
630000,-19.9055506,-43.9391392
630000,-19.9359858,-43.9556544
630000,-19.8718787,-43.9135635
630000,-19.9733514,-43.9785775
630000,-19.9236539,-43.9633717
630000,-19.8368890,-43.9493703
630000,-19.9698548,-43.9558963
630000,-19.9034024,-43.9277673
630000,-19.9374107,-43.9712444
630000,-19.8386354,-43.9466187
630000,-19.9758245,-43.9684461
630000,-19.9034024,-43.9277673
629000,-19.9468549,-43.9460463
629000,-19.8415950,-43.9823633
625000,-19.9485933,-43.9375473
625000,-19.9477660,-43.9338933
625000,-19.9403850,-43.9568560
625000,-19.9689271,-43.9668895
625000,-19.9313913,-43.9557993
625000,-19.8714273,-43.9545940
621920,-19.8973866,-43.8938663
621000,-19.8279808,-43.9547206
620632,-19.9400054,-43.9167042
620000,-19.8840778,-43.9282818
620000,-19.7977477,-43.9764092
620000,-19.9480862,-43.9443390
620000,-19.9288646,-43.9703277
620000,-19.9691439,-43.9679544
620000,-19.9545898,-43.9465102
620000,-19.9538059,-43.9520715
620000,-19.8916269,-44.0023101
620000,-19.8392527,-43.9843107
620000,-19.9190834,-43.9329445
620000,-19.8621312,-43.9548977
620000,-19.9063051,-43.9663708
620000,-19.9689271,-43.9668895
620000,-19.9306267,-43.9712467
620000,-19.8425871,-43.9698185
620000,-19.8912687,-44.0071017
620000,-19.8247394,-43.9509916
620000,-19.9354541,-43.9252254
620000,-19.9415385,-43.9134449
620000,-19.9147820,-43.9388011
620000,-19.8247394,-43.9509916
620000,-19.9692964,-43.9700264
620000,-19.9490878,-43.9358155
620000,-19.9100890,-43.9078925
620000,-19.9365840,-43.9421163
620000,-19.8933759,-43.8966703
620000,-19.9434371,-43.9342094
620000,-19.9434371,-43.9342094
619000,-19.8418043,-43.9889385
619000,-19.9102940,-43.9229806
619000,-19.8339545,-43.9638894
618550,-19.9141086,-43.9070837
618000,-19.9432020,-43.9554971
618000,-19.9701960,-43.9695053
615000,-19.8744461,-43.9350742
612500,-19.8599376,-43.9375786
612500,-19.9313904,-43.9613745
610000,-19.9468040,-43.9575754
610000,-19.9167611,-43.8762170
610000,-19.9313913,-43.9557993
610000,-19.9313904,-43.9613745
610000,-19.9262729,-43.9517869
610000,-19.9403850,-43.9568560
610000,-19.9701960,-43.9695053
610000,-19.9008615,-43.9376255
602615,-19.9313904,-43.9613745
600000,-19.7884921,-43.9717152
600000,-19.9104485,-43.9276120
600000,-19.8292699,-43.9785643
600000,-19.8772474,-43.9104561
600000,-19.8590713,-43.9656056
600000,-19.8262781,-43.9654164
600000,-19.8868514,-43.9128283
600000,-19.8506097,-44.0087960
600000,-19.9640512,-43.9717642
600000,-19.8609803,-43.9768403
600000,-19.9466866,-43.9221579
600000,-19.8939171,-43.9404773
600000,-19.8804364,-43.9971772
600000,-19.9121319,-43.9296778
600000,-19.9498491,-43.9845189
600000,-19.9607387,-43.9732365
600000,-19.8327529,-43.9065338
600000,-19.8985783,-43.9680708
600000,-19.8977179,-43.9979544
600000,-19.9302789,-43.9251047
600000,-19.9376055,-43.9672727
600000,-19.9745736,-43.9696865
600000,-19.9691439,-43.9679544
600000,-19.9767036,-43.9682334
600000,-19.9498491,-43.9845189
600000,-19.9458810,-43.9460067
600000,-19.9114276,-43.9253750
600000,-19.9206452,-43.9879917
600000,-19.8327529,-43.9065338
600000,-19.9544964,-44.0106285
600000,-19.8600451,-43.9473441
600000,-19.9521977,-43.9262572
600000,-19.9291188,-43.9177972
600000,-19.7884921,-43.9717152
600000,-19.9444674,-43.9428747
600000,-19.9280639,-43.9691408
600000,-19.9428424,-43.9271024
600000,-19.9785904,-43.9686159
600000,-19.9092109,-43.9228020
600000,-19.9513379,-43.9387270
600000,-19.9162512,-43.9184597
600000,-19.9150685,-43.9375314
600000,-19.9748003,-43.9770588
600000,-19.8506097,-44.0087960
600000,-19.8340140,-43.9085879
599500,-19.9121319,-43.9296778
599000,-19.9450687,-43.9402399
599000,-19.9472748,-43.9410432
599000,-19.9373617,-43.9728733
598594,-19.8113102,-43.9685770
598594,-19.8113102,-43.9685770
598500,-19.8898555,-43.9807353
598000,-19.9424153,-43.9459490
598000,-19.9404018,-43.9274465
596056,-19.9434371,-43.9342094
596056,-19.9434371,-43.9342094
595000,-19.9504807,-43.9400618
595000,-19.9547445,-43.9334083
595000,-19.9432020,-43.9554971
595000,-19.9166427,-43.9084216
595000,-19.9322673,-43.9727305
595000,-19.8489071,-43.9292352
595000,-19.8333493,-43.9413883
595000,-19.9114276,-43.9253750
595000,-19.9541600,-43.9784116
595000,-19.9404018,-43.9274465
595000,-19.9250502,-43.9250376
595000,-19.9547445,-43.9334083
595000,-19.8283123,-43.9569634
595000,-19.8431636,-43.9477968
595000,-19.9404018,-43.9274465
595000,-19.9109901,-43.9573217
593710,-19.9226563,-43.9216125
590000,-19.9329559,-43.9727671
590000,-19.9592013,-43.9350687
590000,-19.9539031,-43.9378663
590000,-19.9539031,-43.9378663
590000,-19.9111658,-43.9295436
590000,-19.8849490,-43.9210884
590000,-19.9691439,-43.9679544
590000,-19.8831833,-43.9967021
590000,-19.9291188,-43.9177972
590000,-19.9691439,-43.9679544
590000,-19.8385490,-43.9434289
590000,-19.9066637,-43.9619403
590000,-19.9660931,-43.9657809
590000,-19.9268327,-43.9750569
590000,-19.9715766,-43.9715633
590000,-19.8372153,-44.0046689
590000,-19.9067997,-43.9216393
590000,-19.9470740,-43.9186245
590000,-19.9381410,-43.9185333
590000,-19.9660931,-43.9657809
590000,-19.9519089,-43.9352001
590000,-19.8831709,-43.9311656
590000,-19.9221979,-43.9278140
590000,-19.8723067,-43.9177698
590000,-19.9090980,-43.9343919
590000,-19.9714927,-43.9659325
590000,-19.8267018,-43.9392686
590000,-19.8343173,-43.9124787
590000,-19.9288646,-43.9703277
590000,-19.9500206,-43.9260666
590000,-19.9150685,-43.9375314
590000,-19.9470740,-43.9186245
590000,-19.9403850,-43.9568560
590000,-19.8410077,-43.9762867
590000,-19.9680473,-43.9927567
590000,-19.9433887,-43.9411440
590000,-19.8343173,-43.9124787
590000,-19.9691439,-43.9679544
590000,-19.9156428,-43.9453796
590000,-19.9251881,-43.9150278
589720,-19.9141086,-43.9070837
589000,-19.9151552,-43.9728782
589000,-19.8557316,-43.9995859
589000,-19.9067997,-43.9216393
589000,-19.9067997,-43.9216393
588000,-19.8337566,-43.9431489
585000,-19.8700668,-43.9761766
585000,-19.9482786,-43.9476553
585000,-19.9504807,-43.9400618
585000,-19.9521977,-43.9262572
585000,-19.9180215,-43.9755742
585000,-19.9086451,-43.9264236
585000,-19.9273330,-43.9477878
585000,-19.9428424,-43.9271024
585000,-19.9454281,-43.9709884
584860,-19.9332707,-43.9209022
580600,-19.8740387,-43.9878369
580000,-19.9473515,-43.9434703
580000,-19.9404600,-43.9683561
580000,-19.9528849,-43.9312084
580000,-19.9111658,-43.9295436
580000,-19.9262729,-43.9517869
580000,-19.9426291,-43.9381700
580000,-19.9185259,-43.9888209
580000,-19.9669908,-43.9920275
580000,-19.9436744,-43.9549034
580000,-19.9469331,-43.9212512
580000,-19.8760090,-43.9365397
580000,-19.8924654,-43.9279883
580000,-19.9081625,-43.9637778
580000,-19.9180215,-43.9755742
580000,-19.9205221,-43.9435645
580000,-19.8188241,-43.9906199
580000,-19.9373887,-43.9211177
580000,-19.9230616,-43.9441556
580000,-19.9458256,-43.9307955
580000,-19.9067446,-43.9329186
580000,-19.8335549,-43.8939843
580000,-19.9261909,-43.9363800
580000,-19.9434371,-43.9342094
580000,-19.8381893,-44.0049844
580000,-19.8190247,-43.9712639
580000,-19.8343173,-43.9124787
580000,-19.9756218,-43.9749864
580000,-19.9001845,-43.9172664
580000,-19.9302789,-43.9251047
580000,-19.8990040,-43.9220627
580000,-19.9807026,-43.9751749
580000,-19.8369536,-43.9615728
580000,-19.9281404,-43.9287901
580000,-19.9426291,-43.9381700
580000,-19.8343173,-43.9124787
580000,-19.9671931,-43.9714445
580000,-19.8343173,-43.9124787
580000,-19.9262729,-43.9517869
580000,-19.9436744,-43.9549034
580000,-19.8868781,-43.9090372
579900,-19.8864022,-43.8921415
579000,-19.9995382,-44.0104600
578900,-19.9689271,-43.9668895
575000,-19.8341265,-43.9814950
575000,-19.8392527,-43.9843107
575000,-19.8489071,-43.9292352
575000,-19.8369536,-43.9615728
575000,-19.9671697,-43.9701124
575000,-19.9671697,-43.9701124
573103,-19.9350280,-43.9200032
572000,-19.9594808,-43.9747846
570000,-19.9150685,-43.9375314
570000,-19.8985783,-43.9680708
570000,-19.8286434,-43.9689168
570000,-19.9345736,-43.9538859
570000,-19.8327251,-43.9879042
570000,-19.9316997,-43.9827381
570000,-19.9490145,-43.9462098
570000,-19.8926833,-43.9224655
570000,-19.9728976,-43.9748499
570000,-19.9671695,-43.9596331
570000,-19.8122032,-43.9763183
570000,-19.9526182,-43.9497083
570000,-19.9505112,-43.9265493
570000,-19.9075785,-43.9269909
570000,-19.8927819,-43.9680091
570000,-19.9756218,-43.9749864
570000,-19.8307998,-43.9881048
570000,-19.8988240,-43.9193503
570000,-19.8286434,-43.9689168
570000,-19.9473451,-43.9478337
570000,-19.9470740,-43.9186245
570000,-19.9762877,-43.9693919
569000,-19.9692964,-43.9700264
569000,-19.9728976,-43.9748499
569000,-19.9505112,-43.9265493
568000,-19.9380101,-44.0167748
565000,-19.8890680,-44.0008325
565000,-19.9745736,-43.9696865
565000,-19.9630538,-43.9692391
565000,-19.9104485,-43.9276120
565000,-19.8392527,-43.9843107
564497,-19.9226563,-43.9216125
564496,-19.9226563,-43.9216125
562600,-19.9388968,-43.9198248
560700,-19.9465331,-43.9600379
560000,-19.9343061,-43.9775176
560000,-19.8029566,-43.9777127
560000,-19.8818848,-44.0028115
560000,-19.8319147,-43.9217895
560000,-19.9274805,-43.9699930
560000,-19.9671697,-43.9701124
560000,-19.9466077,-43.9458249
560000,-19.9406692,-43.9503807
560000,-19.9302789,-43.9251047
560000,-19.8831833,-43.9967021
560000,-19.9167611,-43.8762170
560000,-19.9541600,-43.9784116
560000,-19.9230616,-43.9441556
560000,-19.8804580,-43.9188728
560000,-19.9515934,-43.9276908
560000,-19.9583987,-43.9492728
560000,-19.8744200,-43.9441167
560000,-19.9671697,-43.9701124
560000,-19.9468549,-43.9460463
560000,-19.9473451,-43.9478337
560000,-19.9290311,-43.9709895
560000,-19.9152451,-43.9713930
560000,-19.9271222,-43.9270785
560000,-19.9268305,-43.9366543
560000,-19.9454281,-43.9709884
559999,-19.8425871,-43.9698185
559000,-19.9453381,-43.9237247
559000,-19.8933063,-43.9979676
559000,-19.9453381,-43.9237247
558000,-19.8370920,-43.9623659
555000,-19.9552539,-43.9311769
555000,-19.8996028,-43.9778398
555000,-19.9388968,-43.9198248
555000,-19.9756218,-43.9749864
550000,-19.9129822,-44.0199442
550000,-19.8590713,-43.9656056
550000,-19.9545898,-43.9465102
550000,-19.9150685,-43.9375314
550000,-19.9209465,-43.9846360
550000,-19.8798769,-43.9917158
550000,-19.9459380,-43.9437624
550000,-19.9230616,-43.9441556
550000,-19.9390750,-43.9428019
550000,-19.9114276,-43.9253750
550000,-19.9743233,-43.9634210
550000,-19.8931254,-43.9252265
550000,-19.9473451,-43.9478337
550000,-19.9213923,-43.8969323
550000,-19.9774397,-43.9651219
550000,-19.8457686,-43.9775604
550000,-19.8777593,-43.9290751
550000,-19.8309933,-43.9571102
550000,-19.9470740,-43.9186245
550000,-19.9469951,-43.9437344
550000,-19.9459380,-43.9437624
550000,-19.9156428,-43.9453796
550000,-19.9691439,-43.9679544
550000,-19.9344756,-43.9346452
550000,-19.8439656,-43.9791111
550000,-19.8437974,-43.9754436
550000,-19.9671931,-43.9714445
550000,-19.8365458,-43.9420520
550000,-19.8274177,-43.9706836
550000,-19.9150685,-43.9375314
550000,-19.9469951,-43.9437344
550000,-19.9192500,-44.0046083
550000,-19.8242528,-43.9647915
550000,-19.8631184,-43.9515642
550000,-19.8006552,-43.9844247
550000,-19.8122032,-43.9763183
550000,-19.9147820,-43.9388011
550000,-19.9756218,-43.9749864
550000,-19.8384733,-43.9556921
550000,-19.8370920,-43.9623659
550000,-19.8206363,-43.9810410
550000,-19.8833820,-43.9220256
550000,-19.9361721,-43.9202723
550000,-19.9209465,-43.9846360
550000,-19.8377595,-43.9280729
550000,-19.8370920,-43.9623659
550000,-19.9756218,-43.9749864
550000,-19.8370920,-43.9623659
550000,-19.9355994,-43.9814804
550000,-19.8369536,-43.9615728
550000,-19.9756218,-43.9749864
550000,-19.9173798,-43.9201882
550000,-19.9482786,-43.9476553
550000,-19.8951854,-44.0162278
550000,-19.8311915,-43.9552307
550000,-19.9034024,-43.9277673
550000,-19.8384733,-43.9556921
550000,-19.9660931,-43.9657809
550000,-19.9112183,-43.9065456
550000,-19.9473451,-43.9478337
550000,-19.8340140,-43.9085879
550000,-19.9689727,-43.9653256
550000,-19.8705301,-43.9225586
550000,-19.8972488,-43.9189199
550000,-19.8369536,-43.9615728
550000,-19.9179942,-43.9273344
550000,-19.9035563,-43.9192199
550000,-19.9758245,-43.9684461
549900,-19.9473515,-43.9434703
549800,-19.9331450,-43.9191379
549000,-19.9238926,-43.9163689
549000,-19.9150685,-43.9375314
549000,-19.8983853,-43.9796642
549000,-19.9671697,-43.9701124
549000,-19.9238926,-43.9163689
549000,-19.9671697,-43.9701124
548000,-19.9290593,-43.9661029
547200,-19.9556676,-43.9222361
547000,-19.9265829,-43.9240941
546000,-19.8705301,-43.9225586
545000,-19.8351911,-43.9633143
545000,-19.9261909,-43.9363800
545000,-19.8745903,-43.9154328
545000,-19.8365025,-43.9535441
545000,-19.8990040,-43.9220627
545000,-19.9453381,-43.9237247
542240,-19.9058217,-43.9054698
540000,-19.8333087,-43.9362641
540000,-19.8624081,-43.9399473
540000,-19.8938185,-43.9237959
540000,-19.9434371,-43.9342094
540000,-19.9756218,-43.9749864
540000,-19.9346077,-43.9212822
540000,-19.9703438,-43.9609160
540000,-19.9671697,-43.9701124
540000,-19.9394431,-43.9606278
540000,-19.9135900,-43.9138661
540000,-19.9475495,-43.9353399
540000,-19.9756218,-43.9749864
540000,-19.9473515,-43.9434703
540000,-19.9758245,-43.9684461
540000,-19.8340140,-43.9085879
540000,-19.9114276,-43.9253750
539500,-19.9065440,-43.9177448
539164,-19.9276923,-43.9354354
539000,-19.8426050,-43.9802164
539000,-19.8349727,-43.9541979
535500,-19.9730475,-43.9764798
535243,-19.9691439,-43.9679544
535000,-19.9271004,-43.9192351
535000,-19.9666177,-43.9444697
535000,-19.9295351,-43.9824004
535000,-19.9038754,-43.9301764
535000,-19.9257526,-43.9198081
535000,-19.8766925,-43.9399981
535000,-19.9747374,-43.9422752
535000,-19.8618180,-43.9558669
535000,-19.9756218,-43.9749864
535000,-19.9514868,-43.9301243
535000,-19.8766925,-43.9399981
534470,-19.9388968,-43.9198248
533275,-19.8700087,-43.9494828
530000,-19.9399033,-43.9587235
530000,-19.8339596,-43.8688074
530000,-19.8098463,-43.9755178
530000,-19.9424153,-43.9459490
530000,-19.9703438,-43.9609160
530000,-19.9173798,-43.9201882
530000,-19.9156428,-43.9453796
530000,-19.9302789,-43.9251047
530000,-19.9455920,-43.9511707
530000,-19.9730475,-43.9764798
530000,-19.8813394,-44.0024142
530000,-19.9424153,-43.9459490
530000,-19.9496535,-43.9574198
530000,-19.9302789,-43.9251047
530000,-19.9102519,-43.9356369
530000,-19.9738876,-43.9697931
530000,-19.9496535,-43.9574198
530000,-19.9756218,-43.9749864
530000,-19.8849410,-43.9368103
530000,-19.9458810,-43.9460067
530000,-19.9488009,-43.9368301
530000,-19.9807026,-43.9751749
530000,-19.9730475,-43.9764798
530000,-19.8206297,-43.9885156
530000,-19.9111658,-43.9295436
530000,-19.8339596,-43.8688074
530000,-19.9220194,-43.9214366
530000,-19.9807026,-43.9751749
530000,-19.9738876,-43.9697931
530000,-19.9305605,-43.9206684
530000,-19.8457686,-43.9775604
530000,-19.8831833,-43.9967021
530000,-19.9232479,-43.9438549
530000,-19.9361721,-43.9202723
530000,-19.9534590,-43.9369995
530000,-19.9758245,-43.9684461
530000,-19.9364152,-43.9533964
530000,-19.8715459,-43.9344659
530000,-19.9738876,-43.9697931
530000,-19.9738876,-43.9697931
530000,-19.9671697,-43.9701124
530000,-19.9496535,-43.9574198
530000,-19.8938185,-43.9237959
530000,-19.9756218,-43.9749864
530000,-19.9302789,-43.9251047
529970,-19.9226563,-43.9216125
528600,-19.9331450,-43.9191379
528000,-19.9550843,-43.9398499
526650,-19.9058217,-43.9054698
525000,-19.9669908,-43.9920275
525000,-19.9786425,-43.9631117
525000,-19.9121319,-43.9296778
525000,-19.8933063,-43.9979676
525000,-19.9786425,-43.9631117
525000,-19.9786425,-43.9631117
522000,-19.9431333,-43.9459523
520000,-19.8583398,-43.9335451
520000,-19.9302388,-43.9757789
520000,-19.9745736,-43.9696865
520000,-19.8819312,-43.9994870
520000,-19.9473451,-43.9478337
520000,-19.9143766,-43.9255042
520000,-19.9812868,-43.9784110
520000,-19.9230616,-43.9441556
520000,-19.8938185,-43.9237959
520000,-19.9410388,-43.9164991
520000,-19.9143766,-43.9255042
520000,-19.9547445,-43.9334083
520000,-19.9147820,-43.9388011
520000,-19.8368713,-44.0105466
520000,-19.9758245,-43.9684461
520000,-19.9075137,-43.9338139
520000,-19.9671931,-43.9714445
520000,-19.9312275,-43.9133753
520000,-19.9473451,-43.9478337
520000,-19.9218382,-43.9101032
520000,-19.9135900,-43.9138661
520000,-19.9149541,-43.9127652
520000,-19.9102519,-43.9356369
519000,-19.8819312,-43.9994870
519000,-19.9317347,-43.9661017
