5953.0
71767.74931965674
193970.12397817406
277395.0613076315
324688.467474207
349730.4049325605
362600.1822548243
369122.27306316316
372405.1190051578
374051.99211194133
374876.7911979077
375289.5313750067
375495.9866207233
375599.23553532327
375650.86531347333
375676.6815306672
375689.58997295966
375696.0442795201
375699.2714536961
375700.8850453514
375701.6918383143
375702.09523927176
375702.2969406265
375702.3977906421
375702.4482120934
375702.4734271053
375702.486035451
375702.4923387864
375702.495486857
375702.4970621369
375702.49784931995
375702.49824456807
375702.49844411376
375702.4985443455
375702.498589361
375702.49863973324
375702.4986641142
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
375702.4986774376
