6.008938171262152e16
6.008938435254743e16
6.008938646450465e16
6.0089388154083864e16
6.008938950575814e16
6.008939058710655e16
6.008939145219255e16
6.008939214426725e16
6.008939269793192e16
6.008939314086762e16
6.0089393495219384e16
6.008939377870346e16
6.008939400549287e16
6.0089394186926216e16
6.008939433207427e16
6.008939444819392e16
6.008939454109059e16
6.008939461540876e16
6.00893946748639e16
6.0089394722428536e16
6.00893947604807e16
6.00893947909228e16
6.008939481527673e16
6.008939483476009e16
6.008939485034702e16
6.00893948628167e16
6.008939487279256e16
6.008939488077339e16
6.0089394887158136e16
6.008939489226598e16
6.008939489635232e16
6.0089394899621416e16
6.008939490223675e16
6.008939490432908e16
6.008939490600297e16
6.008939490734204e16
6.008939490841334e16
6.008939490927041e16
6.00893949099561e16
6.00893949105046e16
6.008939491094345e16
6.008939491129454e16
6.008939491157541e16
6.008939491180012e16
6.008939491197986e16
6.008939491212365e16
6.00893949122387e16
6.0089394912330744e16
6.008939491240438e16
6.008939491246331e16
6.00893949125104e16
6.0089394912548136e16
6.008939491257834e16
6.008939491260244e16
6.008939491262172e16
6.008939491263719e16
6.008939491264955e16
6.008939491265944e16
6.0089394912667336e16
6.008939491267365e16
6.00893949126787e16
6.008939491268278e16
6.0089394912685976e16
6.0089394912688616e16
6.0089394912690696e16
6.0089394912692344e16
6.008939491269365e16
6.0089394912694664e16
6.008939491269556e16
6.008939491269626e16
6.0089394912696824e16
6.008939491269727e16
6.008939491269763e16
6.008939491269794e16
6.0089394912698136e16
6.0089394912698296e16
6.008939491269845e16
6.008939491269855e16
6.008939491269864e16
6.008939491269872e16
6.008939491269878e16
6.008939491269883e16
6.008939491269886e16
6.008939491269887e16
6.00893949126989e16
6.0089394912698904e16
6.008939491269892e16
6.008939491269893e16
6.008939491269893e16
6.008939491269894e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269896e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
6.008939491269897e16
